2011-12-06,Open,BSL,Sell,0.4,Close,0.395,Brokerage,3.18,Profit,96.82000000000008,Cumulative,96.82000000000008
2011-12-06,Open,FKP,Sell,0.5,Close,0.5,Brokerage,3.2,Profit,-3.2,Cumulative,93.62000000000008
2011-12-06,Open,GNS,Buy,0.17,Close,0.175,Brokerage,3.247002,Profit,232.0429979999989,Cumulative,325.662997999999
2011-12-06,Open,GFF,Buy,0.525,Close,0.525,Brokerage,3.1999800000000005,Profit,-3.1999800000000005,Cumulative,322.463017999999
2011-12-06,Open,SDL,Sell,0.385,Close,0.38,Brokerage,3.179187,Profit,100.7158130000001,Cumulative,423.1788309999991
2011-12-06,Open,VBA,Sell,0.355,Close,0.35,Brokerage,3.177435,Profit,109.4975650000001,Cumulative,532.6763959999992
2011-12-07,Open,BSL,Buy,0.4,Close,0.4,Brokerage,3.2,Profit,-3.2,Cumulative,529.4763959999991
2011-12-07,Open,FKP,Sell,0.495,Close,0.495,Brokerage,3.199878,Profit,-3.199878,Cumulative,526.2765179999991
2011-12-07,Open,GNS,Buy,0.165,Close,0.17,Brokerage,3.2484280000000005,Profit,239.17157200000022,Cumulative,765.4480899999993
2011-12-07,Open,GFF,Buy,0.525,Close,0.535,Brokerage,3.230456,Profit,149.14954400000013,Cumulative,914.5976339999994
2011-12-07,Open,SDL,Buy,0.38,Close,0.38,Brokerage,3.199904,Profit,-3.199904,Cumulative,911.3977299999995
